# vtk DataFile Version 2.0
Thermally Driven Cavity
ASCII
DATASET STRUCTURED_POINTS
DIMENSIONS 18 18 10
SPACING 1.0 1.0 1.0
ORIGIN 0.0 0.0 0.0
POINT_DATA 3240 
SCALARS velocity float 
LOOKUP_TABLE default 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
 -0.14523648E-01  0.31424724E-02  0.17043125E-02  
 -0.13556790E-01  0.32612893E-02  0.20365615E-02  
 -0.15125434E-01  0.21586816E-02  0.22253564E-02  
 -0.15393513E-01  0.24765608E-02  0.26962586E-02  
 -0.16956762E-01  0.98349874E-03  0.37143719E-02  
 -0.14741428E-01  0.22377329E-02  0.50359651E-02  
 -0.13768799E-01  0.19683663E-02  0.63009000E-02  
 -0.75302767E-02  0.53696175E-02  0.75511116E-02  
 -0.30149504E-02  0.64485128E-02  0.80602951E-02  
  0.56365198E-02  0.10441333E-01  0.76171967E-02  
  0.70040133E-02 -0.15441362E-01  0.23523907E-02  
  0.17699707E-03 -0.11400054E+00 -0.32332859E-02  
 -0.63784430E-03 -0.28625764E+00 -0.62400875E-02  
 -0.15497512E-30  0.00000000E+00  0.00000000E+00  
  0.58408415E-31  0.00000000E+00  0.00000000E+00  
 -0.57144576E-02  0.28018830E+00 -0.84729123E-02  
 -0.13460485E-01  0.11048649E+00 -0.54804471E-02  
 -0.10722715E-01  0.13213769E-01  0.11333071E-02  
 -0.62074745E-02 -0.96319759E-02  0.55749463E-02  
 -0.22655051E-02 -0.69895964E-02  0.62932176E-02  
 -0.22540579E-02 -0.68996583E-02  0.67480810E-02  
  0.20972183E-04 -0.54122808E-02  0.70295734E-02  
 -0.15093067E-02 -0.66924849E-02  0.77620280E-02  
  0.13874363E-02 -0.51002194E-02  0.85538774E-02  
  0.56410050E-03 -0.59747942E-02  0.87851857E-02  
  0.39086780E-02 -0.28541931E-02  0.90978791E-02  
  0.41210392E-02 -0.17443073E-02  0.86089266E-02  
  0.77233172E-02  0.29716467E-02  0.73872463E-02  
  0.90589883E-02 -0.17898073E-01  0.26285281E-02  
  0.79481510E-02 -0.11353448E+00 -0.44909078E-02  
  0.36818399E-02 -0.28506502E+00 -0.74911807E-02  
 -0.65805691E-31  0.00000000E+00  0.00000000E+00  
 -0.34106671E-31  0.00000000E+00  0.00000000E+00  
 -0.36887212E-02  0.28567535E+00 -0.71902408E-02  
 -0.79267823E-02  0.11403251E+00 -0.41508245E-02  
 -0.90133970E-02  0.18039604E-01  0.28544945E-02  
 -0.76430274E-02 -0.30220025E-02  0.74685693E-02  
 -0.40696728E-02  0.17021213E-02  0.86084486E-02  
 -0.38748523E-02  0.28256366E-02  0.90438616E-02  
 -0.56500376E-03  0.59556423E-02  0.87379013E-02  
 -0.14001816E-02  0.50724863E-02  0.85097591E-02  
  0.15041493E-02  0.66667617E-02  0.77587928E-02  
 -0.46107772E-05  0.53845772E-02  0.70371161E-02  
  0.22995010E-02  0.68694298E-02  0.67635662E-02  
  0.23237942E-02  0.69589391E-02  0.62721618E-02  
  0.62777267E-02  0.96067032E-02  0.54769805E-02  
  0.10761049E-01 -0.13076315E-01  0.90357777E-03  
  0.13491607E-01 -0.11006053E+00 -0.58370831E-02  
  0.57119652E-02 -0.27966133E+00 -0.87954687E-02  
  0.41437317E-31  0.00000000E+00  0.00000000E+00  
 -0.14485732E-30  0.00000000E+00  0.00000000E+00  
  0.61629713E-03  0.28694112E+00 -0.59635039E-02  
 -0.13544221E-03  0.11456522E+00 -0.29083233E-02  
 -0.69290495E-02  0.15598907E-01  0.26357771E-02  
 -0.56052060E-02 -0.10517784E-01  0.77497409E-02  
  0.30413813E-02 -0.65127894E-02  0.80777702E-02  
  0.75664876E-02 -0.54331774E-02  0.74819540E-02  
  0.13829937E-01 -0.20126258E-02  0.62146204E-02  
  0.14804309E-01 -0.23064976E-02  0.49551450E-02  
  0.17022188E-01 -0.10504391E-02  0.36481741E-02  
  0.15465182E-01 -0.25255068E-02  0.26303380E-02  
  0.15212842E-01 -0.21999986E-02  0.21580776E-02  
  0.13650896E-01 -0.32956461E-02  0.19312753E-02  
  0.14619063E-01 -0.31795663E-02  0.15343969E-02  
  0.19210097E-01 -0.24139836E-01 -0.21036919E-02  
  0.21367842E-01 -0.11143275E+00 -0.81281254E-02  
  0.86112521E-02 -0.27267194E+00 -0.10396676E-01  
  0.14454618E-30  0.00000000E+00  0.00000000E+00  
 -0.25998989E-30  0.00000000E+00  0.00000000E+00  
  0.76508762E-02  0.28209713E+00 -0.44601607E-02  
  0.12921431E-01  0.12243568E+00 -0.10500039E-02  
  0.32988569E-02  0.28305339E-01  0.32272717E-02  
  0.38632197E-03 -0.66633195E-02  0.70555796E-02  
  0.11009728E-01 -0.66806535E-02  0.52298954E-02  
  0.18428173E-01 -0.45160217E-02  0.28623926E-02  
  0.26482123E-01  0.14021810E-02  0.58213976E-03  
  0.28443148E-01  0.39275473E-02 -0.88297441E-03  
  0.29712957E-01  0.68857971E-02 -0.19626585E-02  
  0.27648672E-01  0.71470627E-02 -0.27838046E-02  
  0.26403362E-01  0.82649953E-02 -0.31088875E-02  
  0.24608109E-01  0.72112517E-02 -0.32549911E-02  
  0.25982977E-01  0.41570066E-02 -0.33032548E-02  
  0.30519629E-01 -0.21183587E-01 -0.59357335E-02  
  0.30938699E-01 -0.10476770E+00 -0.10722454E-01  
  0.12359261E-01 -0.25855605E+00 -0.12228423E-01  
  0.27556152E-30  0.00000000E+00  0.00000000E+00  
 -0.39186593E-30  0.00000000E+00  0.00000000E+00  
  0.16743899E-01  0.26536261E+00 -0.21461674E-02  
  0.32706903E-01  0.12342526E+00  0.26052560E-02  
  0.33200176E-01  0.37069449E-01  0.70129879E-02  
  0.32198284E-01 -0.75336874E-02  0.80414254E-02  
  0.42260940E-01 -0.18139355E-01  0.44733953E-02  
  0.52143178E-01 -0.19395273E-01 -0.40738174E-04  
  0.62354224E-01 -0.14412109E-01 -0.38670266E-02  
  0.67929051E-01 -0.10595404E-01 -0.64106748E-02  
  0.71388630E-01 -0.63651606E-02 -0.78858109E-02  
  0.70520179E-01 -0.52396140E-02 -0.85326196E-02  
  0.67815253E-01 -0.47630516E-02 -0.86714764E-02  
  0.63349526E-01 -0.77577554E-02 -0.87282338E-02  
  0.59208607E-01 -0.13092443E-01 -0.89428035E-02  
  0.55613616E-01 -0.34096597E-01 -0.10622557E-01  
  0.46491524E-01 -0.10162554E+00 -0.14225207E-01  
  0.18332499E-01 -0.24076599E+00 -0.14527648E-01  
  0.39355501E-30  0.00000000E+00  0.00000000E+00  
 -0.54019604E-30  0.00000000E+00  0.00000000E+00  
  0.26916673E-01  0.23431103E+00  0.13557981E-02  
  0.57590186E-01  0.11463305E+00  0.82339821E-02  
  0.72889170E-01  0.41831233E-01  0.12799811E-01  
  0.79525305E-01 -0.87784250E-03  0.14239197E-01  
  0.88685298E-01 -0.16825413E-01  0.10314290E-01  
  0.95784128E-01 -0.21921911E-01  0.44157050E-02  
  0.10294945E+00 -0.18223249E-01 -0.16162024E-02  
  0.10628693E+00 -0.13081629E-01 -0.63923854E-02  
  0.10798809E+00 -0.60458962E-02 -0.99302817E-02  
  0.10616553E+00 -0.64582111E-03 -0.12307605E-01  
  0.10234240E+00  0.42153541E-02 -0.13672953E-01  
  0.96180359E-01  0.52067755E-02 -0.14383953E-01  
  0.88603004E-01  0.19046049E-02 -0.14704254E-01  
  0.79633780E-01 -0.18880167E-01 -0.15894475E-01  
  0.64158822E-01 -0.80243178E-01 -0.18296600E-01  
  0.26209512E-01 -0.20840080E+00 -0.17066251E-01  
  0.55370458E-30  0.00000000E+00  0.00000000E+00  
 -0.70838384E-30  0.00000000E+00  0.00000000E+00  
  0.38656018E-01  0.18593916E+00  0.64723908E-02  
  0.86861070E-01  0.90477585E-01  0.15527372E-01  
  0.11862672E+00  0.32223521E-01  0.20664809E-01  
  0.13554471E+00 -0.51889537E-02  0.22252839E-01  
  0.14800184E+00 -0.20548212E-01  0.18971284E-01  
  0.15419449E+00 -0.26695041E-01  0.13380945E-01  
  0.15910497E+00 -0.25037742E-01  0.66657093E-02  
  0.16047418E+00 -0.21442963E-01  0.33852444E-03  
  0.16083999E+00 -0.16101004E-01 -0.51945800E-02  
  0.15859443E+00 -0.12099117E-01 -0.98648162E-02  
  0.15473039E+00 -0.87755596E-02 -0.13585240E-01  
  0.14798908E+00 -0.87250713E-02 -0.16627625E-01  
  0.13765298E+00 -0.11341489E-01 -0.18959692E-01  
  0.12135224E+00 -0.25133109E-01 -0.21035837E-01  
  0.90910999E-01 -0.65687641E-01 -0.22871021E-01  
  0.37344599E-01 -0.16857341E+00 -0.19671309E-01  
  0.67817049E-30  0.00000000E+00  0.00000000E+00  
 -0.89262569E-30  0.00000000E+00  0.00000000E+00  
  0.50104228E-01  0.11870293E+00  0.14892741E-01  
  0.11381022E+00  0.52965638E-01  0.26617891E-01  
  0.15771349E+00  0.14958408E-01  0.32314110E-01  
  0.17862994E+00 -0.86365887E-02  0.33757551E-01  
  0.19081554E+00 -0.17631537E-01  0.30251910E-01  
  0.19307841E+00 -0.20856339E-01  0.23764809E-01  
  0.19274115E+00 -0.18840209E-01  0.15620696E-01  
  0.18813199E+00 -0.15123334E-01  0.70399151E-02  
  0.18280945E+00 -0.95411316E-02 -0.11387775E-02  
  0.17550698E+00 -0.41172502E-02 -0.85485132E-02  
  0.16752524E+00  0.18612826E-02 -0.14887193E-01  
  0.15819484E+00  0.65894575E-02 -0.20092062E-01  
  0.14600060E+00  0.10694887E-01 -0.23884935E-01  
  0.13024518E+00  0.77981674E-02 -0.26637384E-01  
  0.10182252E+00 -0.18662807E-01 -0.26994587E-01  
  0.48326917E-01 -0.10192237E+00 -0.21166314E-01  
  0.84406125E-30  0.00000000E+00  0.00000000E+00  
 -0.10892615E-29  0.00000000E+00  0.00000000E+00  
  0.63757302E-01  0.40788633E-01  0.24051696E-01  
  0.12666739E+00  0.10688963E-01  0.34966176E-01  
  0.16571624E+00 -0.19887306E-02  0.37946609E-01  
  0.17764257E+00 -0.86096457E-02  0.35918727E-01  
  0.18240772E+00 -0.95318233E-02  0.29712366E-01  
  0.17783297E+00 -0.91354840E-02  0.21434288E-01  
  0.17199253E+00 -0.75162845E-02  0.12339353E-01  
  0.16296110E+00 -0.60048568E-02  0.36508956E-02  
  0.15463062E+00 -0.46745399E-02 -0.39351146E-02  
  0.14564633E+00 -0.41580868E-02 -0.10207487E-01  
  0.13741812E+00 -0.41821382E-02 -0.15004098E-01  
  0.12970714E+00 -0.46129973E-02 -0.18545749E-01  
  0.12205101E+00 -0.45621521E-02 -0.20700663E-01  
  0.11573922E+00 -0.54412028E-02 -0.21709964E-01  
  0.10207515E+00 -0.10541263E-01 -0.21028937E-01  
  0.63084322E-01 -0.42294610E-01 -0.17195300E-01  
  0.90360417E-30  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.10892615E-29  0.00000000E+00  
  0.00000000E+00  0.10770279E-29  0.00000000E+00  
  0.00000000E+00  0.10244640E-29  0.00000000E+00  
  0.00000000E+00  0.10109591E-29  0.00000000E+00  
  0.00000000E+00  0.98328336E-30  0.00000000E+00  
  0.00000000E+00  0.97684731E-30  0.00000000E+00  
  0.00000000E+00  0.96124830E-30  0.00000000E+00  
  0.00000000E+00  0.95640688E-30  0.00000000E+00  
  0.00000000E+00  0.94537681E-30  0.00000000E+00  
  0.00000000E+00  0.94040847E-30  0.00000000E+00  
  0.00000000E+00  0.93117711E-30  0.00000000E+00  
  0.00000000E+00  0.92640798E-30  0.00000000E+00  
  0.00000000E+00  0.91770120E-30  0.00000000E+00  
  0.00000000E+00  0.91393766E-30  0.00000000E+00  
  0.00000000E+00  0.90315306E-30  0.00000000E+00  
  0.00000000E+00  0.90360417E-30  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.59405919E-30  0.00000000E+00  
  0.00000000E+00  0.59452821E-30  0.00000000E+00  
  0.00000000E+00  0.58299791E-30  0.00000000E+00  
  0.00000000E+00  0.57873253E-30  0.00000000E+00  
  0.00000000E+00  0.56947060E-30  0.00000000E+00  
  0.00000000E+00  0.56434359E-30  0.00000000E+00  
  0.00000000E+00  0.55474614E-30  0.00000000E+00  
  0.00000000E+00  0.54951851E-30  0.00000000E+00  
  0.00000000E+00  0.53840706E-30  0.00000000E+00  
  0.00000000E+00  0.53369315E-30  0.00000000E+00  
  0.00000000E+00  0.51894438E-30  0.00000000E+00  
  0.00000000E+00  0.51377075E-30  0.00000000E+00  
  0.00000000E+00  0.48858209E-30  0.00000000E+00  
  0.00000000E+00  0.47736058E-30  0.00000000E+00  
  0.00000000E+00  0.42727800E-30  0.00000000E+00  
  0.00000000E+00  0.41446889E-30  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.59405919E-30  0.00000000E+00  0.00000000E+00  
 -0.62956373E-01  0.44024255E-01 -0.86810477E-02  
 -0.10208352E+00  0.12188472E-01 -0.11171385E-01  
 -0.11508701E+00  0.68490722E-02 -0.12033239E-01  
 -0.12007514E+00  0.55540635E-02 -0.11792207E-01  
 -0.12626778E+00  0.53019614E-02 -0.10728995E-01  
 -0.13223656E+00  0.45779554E-02 -0.87451059E-02  
 -0.13869040E+00  0.40927762E-02 -0.59623629E-02  
 -0.14583812E+00  0.40694736E-02 -0.22782293E-02  
 -0.15245523E+00  0.49863182E-02  0.22060323E-02  
 -0.16018770E+00  0.62994000E-02  0.73209970E-02  
 -0.16546053E+00  0.80228984E-02  0.12665349E-01  
 -0.17063688E+00  0.86897873E-02  0.17377094E-01  
 -0.16776633E+00  0.81250798E-02  0.20730287E-01  
 -0.15903093E+00  0.15262457E-02  0.21379129E-01  
 -0.12367672E+00 -0.11754837E-01  0.19019401E-01  
 -0.63637902E-01 -0.43367730E-01  0.12417764E-01  
 -0.41446889E-30  0.00000000E+00  0.00000000E+00  
  0.45363483E-30  0.00000000E+00  0.00000000E+00  
 -0.47619289E-01  0.10571012E+00 -0.11150760E-01  
 -0.10006598E+00  0.21820907E-01 -0.15246040E-01  
 -0.12720713E+00 -0.70466448E-02 -0.15667015E-01  
 -0.14145601E+00 -0.11431091E-01 -0.14314925E-01  
 -0.15218529E+00 -0.82710264E-02 -0.12171395E-01  
 -0.15992488E+00 -0.43073608E-02 -0.90905181E-02  
 -0.16627696E+00  0.13195052E-02 -0.52259600E-02  
 -0.17204272E+00  0.66597909E-02 -0.65007423E-03  
 -0.17611667E+00  0.12549305E-01  0.44248903E-02  
 -0.17989072E+00  0.17015891E-01  0.97016333E-02  
 -0.18006288E+00  0.20206674E-01  0.14696724E-01  
 -0.17865647E+00  0.18231321E-01  0.18532031E-01  
 -0.16847724E+00  0.10108860E-01  0.20516128E-01  
 -0.15070477E+00 -0.13802421E-01  0.19304475E-01  
 -0.11013401E+00 -0.53779624E-01  0.15558420E-01  
 -0.49337648E-01 -0.12263674E+00  0.85395211E-02  
 -0.41130673E-30  0.00000000E+00  0.00000000E+00  
  0.42069018E-30  0.00000000E+00  0.00000000E+00  
 -0.36418439E-01  0.17328906E+00 -0.10429705E-01  
 -0.88575529E-01  0.69293269E-01 -0.13016898E-01  
 -0.11785272E+00  0.26621739E-01 -0.12251869E-01  
 -0.13313457E+00  0.11414817E-01 -0.11175582E-01  
 -0.14248212E+00  0.78411776E-02 -0.98455638E-02  
 -0.14827727E+00  0.70157037E-02 -0.80390142E-02  
 -0.15113073E+00  0.96933140E-02 -0.57761846E-02  
 -0.15224010E+00  0.13358798E-01 -0.28686266E-02  
 -0.15076350E+00  0.18861591E-01  0.54223443E-03  
 -0.14852200E+00  0.23178265E-01  0.43722673E-02  
 -0.14309879E+00  0.26286917E-01  0.83266992E-02  
 -0.13716564E+00  0.21852517E-01  0.11567443E-01  
 -0.12608578E+00  0.78238583E-02  0.13360577E-01  
 -0.11168121E+00 -0.30154846E-01  0.12259573E-01  
 -0.83192449E-01 -0.90833307E-01  0.91825439E-02  
 -0.37788497E-01 -0.18991227E+00  0.39203421E-02  
 -0.39485018E-30  0.00000000E+00  0.00000000E+00  
  0.34558790E-30  0.00000000E+00  0.00000000E+00  
 -0.25260202E-01  0.21359824E+00 -0.92462907E-02  
 -0.62242639E-01  0.84209008E-01 -0.10592754E-01  
 -0.76477990E-01  0.20219695E-01 -0.92840146E-02  
 -0.84143351E-01 -0.22974047E-02 -0.85313331E-02  
 -0.90758660E-01 -0.66608491E-02 -0.82716136E-02  
 -0.96057416E-01 -0.65749320E-02 -0.77820048E-02  
 -0.99408609E-01 -0.24787003E-02 -0.69705816E-02  
 -0.10062117E+00  0.24025683E-02 -0.55695791E-02  
 -0.98209954E-01  0.95342854E-02 -0.35260020E-02  
 -0.94019758E-01  0.15276453E-01 -0.86022101E-03  
 -0.86116138E-01  0.20289609E-01  0.24173727E-02  
 -0.78591882E-01  0.17208820E-01  0.55225462E-02  
 -0.70019991E-01  0.32526656E-02  0.78459846E-02  
 -0.65649703E-01 -0.39321455E-01  0.71561630E-02  
 -0.53970786E-01 -0.11440484E+00  0.46130268E-02  
 -0.26052884E-01 -0.23777766E+00  0.83470549E-03  
 -0.36229625E-30  0.00000000E+00  0.00000000E+00  
  0.30619718E-30  0.00000000E+00  0.00000000E+00  
 -0.17537352E-01  0.24600500E+00 -0.80370552E-02  
 -0.44997314E-01  0.10520323E+00 -0.84344816E-02  
 -0.53125010E-01  0.35186312E-01 -0.62655014E-02  
 -0.55722629E-01  0.13300322E-01 -0.50966692E-02  
 -0.58969755E-01  0.76373082E-02 -0.48011259E-02  
 -0.62711827E-01  0.41479051E-02 -0.44957415E-02  
 -0.64703180E-01  0.40292293E-02 -0.41309429E-02  
 -0.65245091E-01  0.41560119E-02 -0.36949600E-02  
 -0.61623383E-01  0.74110295E-02 -0.28931318E-02  
 -0.55685167E-01  0.10432177E-01 -0.15827925E-02  
 -0.44794439E-01  0.15385205E-01  0.73179586E-04  
 -0.34342582E-01  0.15279487E-01  0.20146857E-02  
 -0.23706564E-01  0.75771928E-02  0.35105469E-02  
 -0.26312568E-01 -0.34848240E-01  0.33374779E-02  
 -0.29570249E-01 -0.12289192E+00  0.10505692E-02  
 -0.15934732E-01 -0.26832144E+00 -0.13865100E-02  
 -0.30966855E-30  0.00000000E+00  0.00000000E+00  
  0.22429778E-30  0.00000000E+00  0.00000000E+00  
 -0.11735050E-01  0.26369842E+00 -0.69495212E-02  
 -0.30108411E-01  0.10809848E+00 -0.66195181E-02  
 -0.29399983E-01  0.22117269E-01 -0.37437162E-02  
 -0.24558323E-01 -0.40627598E-02 -0.19689611E-02  
 -0.22537923E-01 -0.72447963E-02 -0.17301128E-02  
 -0.23527352E-01 -0.84781425E-02 -0.14301925E-02  
 -0.23807698E-01 -0.75559646E-02 -0.10960048E-02  
 -0.24996533E-01 -0.76677856E-02 -0.20603695E-03  
 -0.22605044E-01 -0.55671952E-02  0.71561398E-03  
 -0.20458888E-01 -0.46779872E-02  0.15867349E-02  
 -0.12594186E-01 -0.55065340E-03  0.26752047E-02  
 -0.58328127E-02  0.81795975E-03  0.34033153E-02  
  0.42951635E-02  0.32623346E-02  0.36099489E-02  
  0.13408550E-02 -0.26616388E-01  0.12581301E-02  
 -0.10601511E-01 -0.12174528E+00 -0.10843451E-02  
 -0.71088873E-02 -0.28461582E+00 -0.28379734E-02  
 -0.24076986E-30  0.00000000E+00  0.00000000E+00  
  0.15553950E-30  0.00000000E+00  0.00000000E+00  
 -0.81786763E-02  0.27757519E+00 -0.60121275E-02  
 -0.20959929E-01  0.11433311E+00 -0.51332786E-02  
 -0.18838526E-01  0.24953138E-01 -0.13914382E-02  
 -0.14318818E-01  0.37403415E-02  0.10781496E-02  
 -0.12934507E-01  0.37998560E-02  0.13892763E-02  
 -0.13819244E-01  0.25760216E-02  0.15938807E-02  
 -0.13534964E-01  0.28053337E-02  0.19060986E-02  
 -0.14667806E-01  0.80195392E-03  0.25822594E-02  
 -0.11905347E-01  0.14866256E-02  0.34279910E-02  
 -0.10810831E-01  0.29989145E-03  0.44912572E-02  
 -0.47291431E-02  0.27259928E-02  0.55808732E-02  
 -0.84287607E-03  0.28592297E-02  0.57695338E-02  
  0.66101893E-02  0.70546423E-02  0.51852783E-02  
  0.82560246E-02 -0.16302345E-01  0.14591541E-02  
  0.12873164E-02 -0.11452360E+00 -0.20524843E-02  
 -0.46898459E-03 -0.28939720E+00 -0.37916992E-02  
 -0.15565660E-30  0.00000000E+00  0.00000000E+00  
  0.58817513E-31  0.00000000E+00  0.00000000E+00  
 -0.53879029E-02  0.28430524E+00 -0.51310183E-02  
 -0.13415380E-01  0.11259651E+00 -0.37001706E-02  
 -0.10788182E-01  0.14113709E-01  0.65475335E-03  
 -0.61720122E-02 -0.86339479E-02  0.38716077E-02  
 -0.20681043E-02 -0.62551340E-02  0.43525872E-02  
 -0.16675262E-02 -0.62942829E-02  0.45628217E-02  
  0.88220395E-03 -0.47824610E-02  0.44841971E-02  
 -0.49103664E-03 -0.65734416E-02  0.48089690E-02  
  0.21794533E-02 -0.56427060E-02  0.52661978E-02  
  0.12242254E-02 -0.71321067E-02  0.55949735E-02  
  0.46316249E-02 -0.48789124E-02  0.60940393E-02  
  0.48020421E-02 -0.42305482E-02  0.59497317E-02  
  0.80522912E-02  0.47912122E-03  0.52033793E-02  
  0.92150085E-02 -0.18659574E-01  0.18101163E-02  
  0.81731902E-02 -0.11495127E+00 -0.29201503E-02  
  0.35846628E-02 -0.28860055E+00 -0.45587640E-02  
 -0.66267203E-31  0.00000000E+00  0.00000000E+00  
 -0.33639658E-31  0.00000000E+00  0.00000000E+00  
 -0.35850385E-02  0.28934925E+00 -0.43658978E-02  
 -0.81292347E-02  0.11559464E+00 -0.27055466E-02  
 -0.91066705E-02  0.18838594E-01  0.19622554E-02  
 -0.78592328E-02 -0.56173545E-03  0.52755207E-02  
 -0.45806283E-02  0.41780599E-02  0.59674120E-02  
 -0.44197677E-02  0.48459317E-02  0.60730249E-02  
 -0.10164638E-02  0.71329444E-02  0.55677365E-02  
 -0.19783554E-02  0.56474254E-02  0.52402583E-02  
  0.70043582E-03  0.65751243E-02  0.48017501E-02  
 -0.65855412E-03  0.47831058E-02  0.44752027E-02  
  0.18923103E-02  0.62820450E-02  0.45534592E-02  
  0.22844402E-02  0.62342037E-02  0.43117644E-02  
  0.63484466E-02  0.86028566E-02  0.37826838E-02  
  0.10878511E-01 -0.13933412E-01  0.49149809E-03  
  0.13466885E-01 -0.11203278E+00 -0.39305275E-02  
  0.53939009E-02 -0.28365304E+00 -0.53371041E-02  
  0.41030363E-31  0.00000000E+00  0.00000000E+00  
 -0.14417426E-30  0.00000000E+00  0.00000000E+00  
  0.45378323E-03  0.29023532E+00 -0.36145299E-02  
 -0.12095491E-02  0.11523840E+00 -0.18504373E-02  
 -0.81122280E-02  0.16487261E-01  0.16395476E-02  
 -0.64829399E-02 -0.71702423E-02  0.52754262E-02  
  0.10445100E-02 -0.29327583E-02  0.58045271E-02  
  0.49550733E-02 -0.27892598E-02  0.55522093E-02  
  0.11061908E-01 -0.34796511E-03  0.44548764E-02  
  0.12162754E-01 -0.15363397E-02  0.33820767E-02  
  0.14920595E-01 -0.84267214E-03  0.25367041E-02  
  0.13794691E-01 -0.28240367E-02  0.18559962E-02  
  0.14079163E-01 -0.26034138E-02  0.15350893E-02  
  0.13178489E-01 -0.38268745E-02  0.13009996E-02  
  0.14519499E-01 -0.37799682E-02  0.94454776E-03  
  0.18958001E-01 -0.24837586E-01 -0.15888640E-02  
  0.21035114E-01 -0.11389494E+00 -0.53826140E-02  
  0.81964205E-02 -0.27702175E+00 -0.62320114E-02  
  0.14427395E-30  0.00000000E+00  0.00000000E+00  
 -0.25882162E-30  0.00000000E+00  0.00000000E+00  
  0.70947112E-02  0.28551361E+00 -0.26799709E-02  
  0.10714488E-01  0.12247911E+00 -0.89199939E-03  
 -0.11160969E-02  0.26933222E-01  0.14515924E-02  
 -0.41494718E-02 -0.33464093E-02  0.37439268E-02  
  0.60218925E-02 -0.10224117E-02  0.34536406E-02  
  0.12860486E-01  0.36187762E-03  0.26479964E-02  
  0.20806361E-01  0.45332916E-02  0.15150506E-02  
  0.23024846E-01  0.54748615E-02  0.62450512E-03  
  0.25405600E-01  0.75854156E-02 -0.28871123E-03  
  0.24213897E-01  0.74741234E-02 -0.11959684E-02  
  0.23907659E-01  0.84047250E-02 -0.15507518E-02  
  0.22901098E-01  0.71829296E-02 -0.18764978E-02  
  0.24852003E-01  0.40069262E-02 -0.21472709E-02  
  0.29593582E-01 -0.22051760E-01 -0.39706574E-02  
  0.30224327E-01 -0.10774809E+00 -0.68824375E-02  
  0.11763355E-01 -0.26322242E+00 -0.71804299E-02  
  0.27534037E-30  0.00000000E+00  0.00000000E+00  
 -0.38985983E-30  0.00000000E+00  0.00000000E+00  
  0.15934042E-01  0.26924565E+00 -0.12494875E-02  
  0.29707931E-01  0.12359103E+00  0.12191833E-02  
  0.26579910E-01  0.35200613E-01  0.35219643E-02  
  0.23949428E-01 -0.75582720E-02  0.36886425E-02  
  0.34553400E-01 -0.15470749E-01  0.21395670E-02  
  0.45044061E-01 -0.15666925E-01  0.13251100E-03  
  0.55999530E-01 -0.10733821E-01 -0.15747467E-02  
  0.62025274E-01 -0.76773191E-02 -0.29324090E-02  
  0.65748234E-01 -0.43641973E-02 -0.37824647E-02  
  0.65275641E-01 -0.41787464E-02 -0.42453800E-02  
  0.63283980E-01 -0.42944461E-02 -0.46156994E-02  
  0.59512308E-01 -0.77654280E-02 -0.49428500E-02  
  0.56184829E-01 -0.13418704E-01 -0.52805163E-02  
  0.53441311E-01 -0.35201060E-01 -0.64980720E-02  
  0.45158257E-01 -0.10494718E+00 -0.87018867E-02  
  0.17576420E-01 -0.24559550E+00 -0.82748085E-02  
  0.39347061E-30  0.00000000E+00  0.00000000E+00  
 -0.53708719E-30  0.00000000E+00  0.00000000E+00  
  0.26078237E-01  0.23869956E+00  0.94562288E-03  
  0.54164027E-01  0.11507197E+00  0.47487057E-02  
  0.65968596E-01  0.39723752E-01  0.73201515E-02  
  0.70384655E-01 -0.31065804E-02  0.80268400E-02  
  0.78971728E-01 -0.17267815E-01  0.57068314E-02  
  0.86512302E-01 -0.20487902E-01  0.25699336E-02  
  0.94434221E-01 -0.15552494E-01 -0.74496428E-03  
  0.98654332E-01 -0.98506564E-02 -0.34577663E-02  
  0.10110941E+00 -0.27289588E-02 -0.55445018E-02  
  0.99937686E-01  0.21856096E-02 -0.69981179E-02  
  0.96633587E-01  0.63394928E-02 -0.78654745E-02  
  0.91299040E-01  0.64781307E-02 -0.83956330E-02  
  0.84609599E-01  0.21859367E-02 -0.87040016E-02  
  0.76785199E-01 -0.20182262E-01 -0.95061906E-02  
  0.62392239E-01 -0.83935232E-01 -0.10851100E-01  
  0.25297532E-01 -0.21321603E+00 -0.94816231E-02  
  0.55396123E-30  0.00000000E+00  0.00000000E+00  
 -0.70456519E-30  0.00000000E+00  0.00000000E+00  
  0.37862836E-01  0.19074460E+00  0.39943657E-02  
  0.83455599E-01  0.91390774E-01  0.92683881E-02  
  0.11207402E+00  0.30488095E-01  0.12370940E-01  
  0.12656485E+00 -0.77055790E-02  0.13487425E-01  
  0.13768377E+00 -0.21899122E-01  0.11708678E-01  
  0.14362439E+00 -0.26442694E-01  0.84659179E-02  
  0.14903524E+00 -0.23401207E-01  0.45019819E-02  
  0.15125085E+00 -0.19115810E-01  0.64972829E-03  
  0.15268939E+00 -0.13621989E-01 -0.27873936E-02  
  0.15153574E+00 -0.99444986E-02 -0.57267284E-02  
